"","report_date","location","location_type","data_field","data_field_code","time_period","time_period_type","value","unit"
"1",2016-04-02,"Norte","region","zika_reported","BR0011",NA,NA,6295,"cases"
"2",2016-04-02,"Brazil-Rondonia","state","zika_reported","BR0011",NA,NA,618,"cases"
"3",2016-04-02,"Brazil-Acre","state","zika_reported","BR0011",NA,NA,375,"cases"
"4",2016-04-02,"Brazil-Amazonas","state","zika_reported","BR0011",NA,NA,1520,"cases"
"5",2016-04-02,"Brazil-Roraima","state","zika_reported","BR0011",NA,NA,44,"cases"
"6",2016-04-02,"Brazil-Para","state","zika_reported","BR0011",NA,NA,771,"cases"
"7",2016-04-02,"Brazil-Amapa","state","zika_reported","BR0011",NA,NA,74,"cases"
"8",2016-04-02,"Brazil-Tocantins","state","zika_reported","BR0011",NA,NA,2893,"cases"
"9",2016-04-02,"Nordeste","region","zika_reported","BR0011",NA,NA,30286,"cases"
"10",2016-04-02,"Brazil-Maranhao","state","zika_reported","BR0011",NA,NA,1202,"cases"
"11",2016-04-02,"Brazil-Piaui","state","zika_reported","BR0011",NA,NA,7,"cases"
"12",2016-04-02,"Brazil-Ceara","state","zika_reported","BR0011",NA,NA,156,"cases"
"13",2016-04-02,"Brazil-Rio_Grande_do_Norte","state","zika_reported","BR0011",NA,NA,640,"cases"
"14",2016-04-02,"Brazil-Paraiba","state","zika_reported","BR0011",NA,NA,1060,"cases"
"15",2016-04-02,"Brazil-Pernambuco","state","zika_reported","BR0011",NA,NA,333,"cases"
"16",2016-04-02,"Brazil-Alagoas","state","zika_reported","BR0011",NA,NA,1479,"cases"
"17",2016-04-02,"Brazil-Sergipe","state","zika_reported","BR0011",NA,NA,348,"cases"
"18",2016-04-02,"Brazil-Bahia","state","zika_reported","BR0011",NA,NA,25061,"cases"
"19",2016-04-02,"Sudeste","region","zika_reported","BR0011",NA,NA,35505,"cases"
"20",2016-04-02,"Brazil-Minas_Gerais","state","zika_reported","BR0011",NA,NA,6693,"cases"
"21",2016-04-02,"Brazil-Espirito_Santo","state","zika_reported","BR0011",NA,NA,1382,"cases"
"22",2016-04-02,"Brazil-Rio_de_Janeiro","state","zika_reported","BR0011",NA,NA,25930,"cases"
"23",2016-04-02,"Brazil-Sao_Paulo","state","zika_reported","BR0011",NA,NA,1500,"cases"
"24",2016-04-02,"Sul","region","zika_reported","BR0011",NA,NA,1797,"cases"
"25",2016-04-02,"Brazil-Parana","state","zika_reported","BR0011",NA,NA,1540,"cases"
"26",2016-04-02,"Brazil-Santa_Catarina","state","zika_reported","BR0011",NA,NA,62,"cases"
"27",2016-04-02,"Brazil-Rio_Grande_do_Sul","state","zika_reported","BR0011",NA,NA,195,"cases"
"28",2016-04-02,"Centro-Oeste","region","zika_reported","BR0011",NA,NA,17504,"cases"
"29",2016-04-02,"Brazil-Mato_Grosso_do_Sul","state","zika_reported","BR0011",NA,NA,296,"cases"
"30",2016-04-02,"Brazil-Mato_Grosso","state","zika_reported","BR0011",NA,NA,16055,"cases"
"31",2016-04-02,"Brazil-Goias","state","zika_reported","BR0011",NA,NA,920,"cases"
"32",2016-04-02,"Brazil-Distrito_Federal","state","zika_reported","BR0011",NA,NA,233,"cases"
"33",2016-04-02,"Brazil","state","zika_reported","BR0011",NA,NA,91387,"cases"
"34",2016-04-23,"Norte","region","zika_reported","BR0011",NA,NA,8545,"cases"
"35",2016-04-23,"Brazil-Acre","state","zika_reported","BR0011",NA,NA,716,"cases"
"36",2016-04-23,"Brazil-Amapa","state","zika_reported","BR0011",NA,NA,127,"cases"
"37",2016-04-23,"Brazil-Amazonas","state","zika_reported","BR0011",NA,NA,2172,"cases"
"38",2016-04-23,"Brazil-Para","state","zika_reported","BR0011",NA,NA,1079,"cases"
"39",2016-04-23,"Brazil-Rondonia","state","zika_reported","BR0011",NA,NA,783,"cases"
"40",2016-04-23,"Brazil-Roraima","state","zika_reported","BR0011",NA,NA,56,"cases"
"41",2016-04-23,"Brazil-Tocantins","state","zika_reported","BR0011",NA,NA,3612,"cases"
"42",2016-04-23,"Nordeste","region","zika_reported","BR0011",NA,NA,43000,"cases"
"43",2016-04-23,"Brazil-Alagoas","state","zika_reported","BR0011",NA,NA,1906,"cases"
"44",2016-04-23,"Brazil-Bahia","state","zika_reported","BR0011",NA,NA,34507,"cases"
"45",2016-04-23,"Brazil-Ceara","state","zika_reported","BR0011",NA,NA,676,"cases"
"46",2016-04-23,"Brazil-Maranhao","state","zika_reported","BR0011",NA,NA,1877,"cases"
"47",2016-04-23,"Brazil-Paraiba","state","zika_reported","BR0011",NA,NA,1745,"cases"
"48",2016-04-23,"Brazil-Pernambuco","state","zika_reported","BR0011",NA,NA,367,"cases"
"49",2016-04-23,"Brazil-Piaui","state","zika_reported","BR0011",NA,NA,75,"cases"
"50",2016-04-23,"Brazil-Rio_Grande_do_Norte","state","zika_reported","BR0011",NA,NA,1443,"cases"
"51",2016-04-23,"Brazil-Sergipe","state","zika_reported","BR0011",NA,NA,404,"cases"
"52",2016-04-23,"Sudeste","region","zika_reported","BR0011",NA,NA,46318,"cases"
"53",2016-04-23,"Brazil-Espirito_Santo","state","zika_reported","BR0011",NA,NA,1790,"cases"
"54",2016-04-23,"Brazil-Minas_Gerais","state","zika_reported","BR0011",NA,NA,9669,"cases"
"55",2016-04-23,"Brazil-Rio_de_Janeiro","state","zika_reported","BR0011",NA,NA,32312,"cases"
"56",2016-04-23,"Brazil-Sao_Paulo","state","zika_reported","BR0011",NA,NA,2547,"cases"
"57",2016-04-23,"Sul","region","zika_reported","BR0011",NA,NA,2197,"cases"
"58",2016-04-23,"Brazil-Parana","state","zika_reported","BR0011",NA,NA,1847,"cases"
"59",2016-04-23,"Brazil-Rio_Grande_do_Sul","state","zika_reported","BR0011",NA,NA,264,"cases"
"60",2016-04-23,"Brazil-Santa_Catarina","state","zika_reported","BR0011",NA,NA,86,"cases"
"61",2016-04-23,"Centro-Oeste","region","zika_reported","BR0011",NA,NA,20101,"cases"
"62",2016-04-23,"Brazil-Distrito_Federal","state","zika_reported","BR0011",NA,NA,276,"cases"
"63",2016-04-23,"Brazil-Goias","state","zika_reported","BR0011",NA,NA,1907,"cases"
"64",2016-04-23,"Brazil-Mato_Grosso","state","zika_reported","BR0011",NA,NA,17391,"cases"
"65",2016-04-23,"Brazil-Mato_Grosso_do_Sul","state","zika_reported","BR0011",NA,NA,527,"cases"
"66",2016-04-23,"Brazil","state","zika_reported","BR0011",NA,NA,120161,"cases"
"67",2016-04-30,"Norte","region","zika_reported","BR0011",NA,NA,8379,"cases"
"68",2016-04-30,"Brazil-Acre","state","zika_reported","BR0011",NA,NA,732,"cases"
"69",2016-04-30,"Brazil-Amapa","state","zika_reported","BR0011",NA,NA,122,"cases"
"70",2016-04-30,"Brazil-Amazonas","state","zika_reported","BR0011",NA,NA,2172,"cases"
"71",2016-04-30,"Brazil-Para","state","zika_reported","BR0011",NA,NA,1249,"cases"
"72",2016-04-30,"Brazil-Rondonia","state","zika_reported","BR0011",NA,NA,783,"cases"
"73",2016-04-30,"Brazil-Roraima","state","zika_reported","BR0011",NA,NA,57,"cases"
"74",2016-04-30,"Brazil-Tocantins","state","zika_reported","BR0011",NA,NA,3264,"cases"
"75",2016-04-30,"Nordeste","region","zika_reported","BR0011",NA,NA,47709,"cases"
"76",2016-04-30,"Brazil-Alagoas","state","zika_reported","BR0011",NA,NA,2206,"cases"
"77",2016-04-30,"Brazil-Bahia","state","zika_reported","BR0011",NA,NA,37836,"cases"
"78",2016-04-30,"Brazil-Ceara","state","zika_reported","BR0011",NA,NA,832,"cases"
"79",2016-04-30,"Brazil-Maranhao","state","zika_reported","BR0011",NA,NA,1954,"cases"
"80",2016-04-30,"Brazil-Paraiba","state","zika_reported","BR0011",NA,NA,2275,"cases"
"81",2016-04-30,"Brazil-Pernambuco","state","zika_reported","BR0011",NA,NA,450,"cases"
"82",2016-04-30,"Brazil-Piaui","state","zika_reported","BR0011",NA,NA,82,"cases"
"83",2016-04-30,"Brazil-Rio_Grande_do_Norte","state","zika_reported","BR0011",NA,NA,1647,"cases"
"84",2016-04-30,"Brazil-Sergipe","state","zika_reported","BR0011",NA,NA,427,"cases"
"85",2016-04-30,"Sudeste","region","zika_reported","BR0011",NA,NA,48027,"cases"
"86",2016-04-30,"Brazil-Espirito_Santo","state","zika_reported","BR0011",NA,NA,1900,"cases"
"87",2016-04-30,"Brazil-Minas_Gerais","state","zika_reported","BR0011",NA,NA,10553,"cases"
"88",2016-04-30,"Brazil-Rio_de_Janeiro","state","zika_reported","BR0011",NA,NA,32312,"cases"
"89",2016-04-30,"Brazil-Sao_Paulo","state","zika_reported","BR0011",NA,NA,3262,"cases"
"90",2016-04-30,"Sul","region","zika_reported","BR0011",NA,NA,2343,"cases"
"91",2016-04-30,"Brazil-Parana","state","zika_reported","BR0011",NA,NA,1965,"cases"
"92",2016-04-30,"Brazil-Rio_Grande_do_Sul","state","zika_reported","BR0011",NA,NA,287,"cases"
"93",2016-04-30,"Brazil-Santa_Catarina","state","zika_reported","BR0011",NA,NA,91,"cases"
"94",2016-04-30,"Centro-Oeste","region","zika_reported","BR0011",NA,NA,21364,"cases"
"95",2016-04-30,"Brazil-Distrito_Federal","state","zika_reported","BR0011",NA,NA,295,"cases"
"96",2016-04-30,"Brazil-Goias","state","zika_reported","BR0011",NA,NA,2278,"cases"
"97",2016-04-30,"Brazil-Mato_Grosso","state","zika_reported","BR0011",NA,NA,18227,"cases"
"98",2016-04-30,"Brazil-Mato_Grosso_do_Sul","state","zika_reported","BR0011",NA,NA,564,"cases"
"99",2016-04-30,"Brazil","state","zika_reported","BR0011",NA,NA,127822,"cases"
"100",2016-05-07,"Norte","region","zika_reported","BR0011",NA,NA,8053,"cases"
"101",2016-05-07,"Brazil-Rondonia","state","zika_reported","BR0011",NA,NA,960,"cases"
"102",2016-05-07,"Brazil-Acre","state","zika_reported","BR0011",NA,NA,823,"cases"
"103",2016-05-07,"Brazil-Amazonas","state","zika_reported","BR0011",NA,NA,2172,"cases"
"104",2016-05-07,"Brazil-Roraima","state","zika_reported","BR0011",NA,NA,79,"cases"
"105",2016-05-07,"Brazil-Para","state","zika_reported","BR0011",NA,NA,1362,"cases"
"106",2016-05-07,"Brazil-Amapa","state","zika_reported","BR0011",NA,NA,122,"cases"
"107",2016-05-07,"Brazil-Tocantins","state","zika_reported","BR0011",NA,NA,2535,"cases"
"108",2016-05-07,"Nordeste","region","zika_reported","BR0011",NA,NA,51065,"cases"
"109",2016-05-07,"Brazil-Maranhao","state","zika_reported","BR0011",NA,NA,2003,"cases"
"110",2016-05-07,"Brazil-Piaui","state","zika_reported","BR0011",NA,NA,95,"cases"
"111",2016-05-07,"Brazil-Ceara","state","zika_reported","BR0011",NA,NA,887,"cases"
"112",2016-05-07,"Brazil-Rio_Grande_do_Norte","state","zika_reported","BR0011",NA,NA,1757,"cases"
"113",2016-05-07,"Brazil-Paraiba","state","zika_reported","BR0011",NA,NA,2452,"cases"
"114",2016-05-07,"Brazil-Pernambuco","state","zika_reported","BR0011",NA,NA,496,"cases"
"115",2016-05-07,"Brazil-Alagoas","state","zika_reported","BR0011",NA,NA,2458,"cases"
"116",2016-05-07,"Brazil-Sergipe","state","zika_reported","BR0011",NA,NA,497,"cases"
"117",2016-05-07,"Brazil-Bahia","state","zika_reported","BR0011",NA,NA,40420,"cases"
